2019-11-01	現金	開始残高	30000		0	0
2019-11-01	A銀行	開始残高	200000		0	0
2019-11-01	前払費用	開始残高	45000		0	0
2019-11-01	家賃	前払費用	40000		0	0
2019-11-01	駐車料	前払費用	5000		0	0
2019-11-05	ガソリン代	現金	3000		0	0
2019-11-07	食費	現金	6000		0	0
2019-11-10	衣料品	Aカード	8000	ダウンジャケット	0	0
2019-11-14	食費	現金	6000		0	0
2019-11-20	支払手数料	A銀行	300		0	0
2019-11-20	前払費用	A銀行	45000		0	0
2019-11-21	食費	現金	6000		0	0
2019-11-27	現金	A銀行	30000		0	0
2019-11-28	食費	現金	8000		0	0
2019-11-30	未収入金	給与	120000		0	0
2019-11-30	健康保険	未収入金	8000		0	0
2019-11-30	年金保険料	未収入金	14000		0	0
2019-11-30	住民税	未収入金	5000		0	0
2019-11-30	所得税	未収入金	2000		0	0
2019-12-01	家賃	前払費用	40000		0	0
2019-12-01	駐車料	前払費用	5000		0	0
2019-12-03	ガソリン代	現金	3000		0	0
2019-12-08	食費	現金	6000		0	0
2019-12-20	自動車	A銀行	50000	任意保険	201912	202011
2019-12-25	A銀行	未収入金	91000		0	0
2019-12-25	Aカード	A銀行	8000		0	0
